appointment_id,workshop_id,customer_id,motorcycle_id,created_at,scheduled_at,appointment_type,source,status,service_id,customer_request,data_origin,generator_version
APT034688,WS0005,C003356,MC004745,2026-04-13 10:00:00,2026-05-07 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052350,PERIODIC,SYNTHETIC,1.5.0
APT034689,WS0007,C003357,MC004746,2026-04-06 10:00:00,2026-05-08 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052352,PERIODIC,SYNTHETIC,1.5.0
APT034690,WS0007,C003357,MC004746,2026-07-23 10:00:00,2026-07-30 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052354,PERIODIC,SYNTHETIC,1.5.0
APT034691,WS0001,C003358,MC004747,2025-07-26 10:00:00,2025-08-09 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052356,PERIODIC,SYNTHETIC,1.5.0
APT034692,WS0001,C003358,MC004747,2026-02-06 10:00:00,2026-02-25 09:00:00,PERIODIC,WHATSAPP,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034693,WS0001,C003358,MC004747,2026-08-11 10:00:00,2026-08-25 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034694,WS0010,C003359,MC004748,2025-09-28 10:00:00,2025-10-19 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052359,PERIODIC,SYNTHETIC,1.5.0
APT034695,WS0010,C003359,MC004749,2026-06-30 10:00:00,2026-07-20 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034696,WS0001,C003360,MC004750,2026-05-15 10:00:00,2026-05-29 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034697,WS0001,C003360,MC004750,2026-07-14 10:00:00,2026-08-07 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034698,WS0001,C003360,MC004751,2026-08-09 10:00:00,2026-08-18 09:00:00,PERIODIC,WHATSAPP,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034699,WS0001,C003360,MC004752,2026-07-09 10:00:00,2026-07-16 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052362,PERIODIC,SYNTHETIC,1.5.0
APT034700,WS0004,C003361,MC004753,2026-06-20 10:00:00,2026-07-05 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034701,WS0008,C003362,MC004754,2025-03-18 10:00:00,2025-04-18 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052368,PERIODIC,SYNTHETIC,1.5.0
APT034702,WS0008,C003362,MC004754,2025-09-26 10:00:00,2025-10-07 09:00:00,PERIODIC,MOBILE_APP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034703,WS0008,C003362,MC004754,2025-10-11 10:00:00,2025-11-02 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052371,PERIODIC,SYNTHETIC,1.5.0
APT034704,WS0008,C003362,MC004754,2025-12-16 10:00:00,2026-01-17 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052372,PERIODIC,SYNTHETIC,1.5.0
APT034705,WS0008,C003362,MC004754,2026-04-12 10:00:00,2026-04-26 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052373,PERIODIC,SYNTHETIC,1.5.0
APT034706,WS0008,C003362,MC004754,2026-05-24 10:00:00,2026-06-22 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034707,WS0008,C003362,MC004754,2026-06-26 10:00:00,2026-07-11 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034708,WS0010,C003363,MC004756,2026-06-01 10:00:00,2026-06-22 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052375,PERIODIC,SYNTHETIC,1.5.0
APT034709,WS0001,C003365,MC004758,2023-08-27 10:00:00,2023-09-16 09:00:00,PERIODIC,PHONE,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034710,WS0001,C003365,MC004758,2023-10-14 10:00:00,2023-10-21 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034711,WS0001,C003365,MC004759,2022-08-25 10:00:00,2022-09-02 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052377,PERIODIC,SYNTHETIC,1.5.0
APT034712,WS0001,C003365,MC004759,2022-12-14 10:00:00,2023-01-06 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034713,WS0001,C003365,MC004759,2023-05-04 10:00:00,2023-06-05 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052378,PERIODIC,SYNTHETIC,1.5.0
APT034714,WS0005,C003366,MC004760,2026-03-30 10:00:00,2026-04-30 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052381,PERIODIC,SYNTHETIC,1.5.0
APT034715,WS0005,C003366,MC004760,2026-06-01 10:00:00,2026-06-20 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052382,PERIODIC,SYNTHETIC,1.5.0
APT034716,WS0005,C003366,MC004760,2026-07-10 10:00:00,2026-07-27 09:00:00,PERIODIC,WHATSAPP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034717,WS0008,C003368,MC004764,2026-07-14 10:00:00,2026-07-26 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052387,PERIODIC,SYNTHETIC,1.5.0
APT034718,WS0004,C003369,MC004767,2024-04-08 10:00:00,2024-05-03 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052390,PERIODIC,SYNTHETIC,1.5.0
APT034719,WS0004,C003369,MC004767,2025-01-09 10:00:00,2025-02-07 09:00:00,PERIODIC,MOBILE_APP,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034720,WS0004,C003369,MC004767,2025-04-27 10:00:00,2025-05-11 09:00:00,PERIODIC,WHATSAPP,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034721,WS0002,C003370,MC004769,2026-01-31 10:00:00,2026-03-04 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052393,PERIODIC,SYNTHETIC,1.5.0
APT034722,WS0002,C003370,MC004769,2026-06-03 10:00:00,2026-07-05 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052394,PERIODIC,SYNTHETIC,1.5.0
APT034723,WS0003,C003371,MC004770,2024-05-26 10:00:00,2024-06-23 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052395,PERIODIC,SYNTHETIC,1.5.0
APT034724,WS0003,C003371,MC004770,2025-06-08 10:00:00,2025-06-24 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052398,PERIODIC,SYNTHETIC,1.5.0
APT034725,WS0003,C003371,MC004770,2026-08-11 10:00:00,2026-08-23 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052400,PERIODIC,SYNTHETIC,1.5.0
APT034726,WS0009,C003374,MC004773,2026-07-22 10:00:00,2026-08-17 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052401,PERIODIC,SYNTHETIC,1.5.0
APT034727,WS0002,C003375,MC004774,2025-12-12 10:00:00,2025-12-20 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052403,PERIODIC,SYNTHETIC,1.5.0
APT034728,WS0002,C003375,MC004774,2026-02-22 10:00:00,2026-03-17 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052404,PERIODIC,SYNTHETIC,1.5.0
APT034729,WS0002,C003375,MC004774,2026-06-28 10:00:00,2026-07-25 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052406,PERIODIC,SYNTHETIC,1.5.0
APT034730,WS0004,C003376,MC004775,2026-04-24 10:00:00,2026-05-11 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052407,PERIODIC,SYNTHETIC,1.5.0
APT034731,WS0004,C003376,MC004776,2024-04-23 10:00:00,2024-05-07 09:00:00,PERIODIC,MOBILE_APP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034732,WS0004,C003376,MC004776,2024-07-28 10:00:00,2024-08-21 09:00:00,PERIODIC,PHONE,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034733,WS0004,C003376,MC004776,2024-08-30 10:00:00,2024-09-12 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052409,PERIODIC,SYNTHETIC,1.5.0
APT034734,WS0004,C003376,MC004776,2025-10-18 10:00:00,2025-11-08 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034735,WS0007,C003378,MC004779,2025-07-28 10:00:00,2025-08-05 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052418,PERIODIC,SYNTHETIC,1.5.0
APT034736,WS0007,C003378,MC004779,2025-11-19 10:00:00,2025-12-16 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,,PERIODIC,SYNTHETIC,1.5.0
APT034737,WS0007,C003378,MC004779,2026-01-15 10:00:00,2026-02-04 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052422,PERIODIC,SYNTHETIC,1.5.0
APT034738,WS0007,C003378,MC004779,2026-02-14 10:00:00,2026-03-12 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052423,PERIODIC,SYNTHETIC,1.5.0
APT034739,WS0007,C003378,MC004779,2026-04-24 10:00:00,2026-05-15 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052424,PERIODIC,SYNTHETIC,1.5.0
APT034740,WS0007,C003378,MC004779,2026-06-26 10:00:00,2026-07-26 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052426,PERIODIC,SYNTHETIC,1.5.0
APT034741,WS0002,C003379,MC004781,2021-05-26 10:00:00,2021-06-21 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052429,PERIODIC,SYNTHETIC,1.5.0
APT034742,WS0002,C003379,MC004781,2022-10-30 10:00:00,2022-11-22 09:00:00,PERIODIC,WHATSAPP,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034743,WS0002,C003379,MC004781,2023-10-19 10:00:00,2023-11-06 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052433,PERIODIC,SYNTHETIC,1.5.0
APT034744,WS0002,C003379,MC004781,2024-08-26 10:00:00,2024-09-08 09:00:00,PERIODIC,PHONE,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034745,WS0002,C003379,MC004781,2025-06-04 10:00:00,2025-07-04 09:00:00,PERIODIC,WHATSAPP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034746,WS0002,C003379,MC004781,2025-11-16 10:00:00,2025-12-10 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052438,PERIODIC,SYNTHETIC,1.5.0
APT034747,WS0006,C003381,MC004783,2025-08-02 10:00:00,2025-08-31 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052442,PERIODIC,SYNTHETIC,1.5.0
APT034748,WS0006,C003381,MC004783,2025-11-21 10:00:00,2025-12-15 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052443,PERIODIC,SYNTHETIC,1.5.0
APT034749,WS0005,C003382,MC004784,2026-06-12 10:00:00,2026-06-28 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052444,PERIODIC,SYNTHETIC,1.5.0
APT034750,WS0007,C003383,MC004786,2025-03-02 10:00:00,2025-03-17 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052448,PERIODIC,SYNTHETIC,1.5.0
APT034751,WS0007,C003383,MC004786,2025-05-16 10:00:00,2025-06-15 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052449,PERIODIC,SYNTHETIC,1.5.0
APT034752,WS0007,C003383,MC004787,2025-09-04 10:00:00,2025-09-10 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052450,PERIODIC,SYNTHETIC,1.5.0
APT034753,WS0007,C003383,MC004787,2025-11-06 10:00:00,2025-11-13 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052451,PERIODIC,SYNTHETIC,1.5.0
APT034754,WS0007,C003383,MC004787,2026-05-29 10:00:00,2026-06-21 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052453,PERIODIC,SYNTHETIC,1.5.0
APT034755,WS0003,C003384,MC004789,2024-01-31 10:00:00,2024-02-13 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052454,PERIODIC,SYNTHETIC,1.5.0
APT034756,WS0003,C003384,MC004789,2024-09-18 10:00:00,2024-10-11 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052455,PERIODIC,SYNTHETIC,1.5.0
APT034757,WS0003,C003384,MC004789,2025-09-04 10:00:00,2025-10-01 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052457,PERIODIC,SYNTHETIC,1.5.0
APT034758,WS0009,C003385,MC004790,2026-01-17 10:00:00,2026-02-18 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052459,PERIODIC,SYNTHETIC,1.5.0
APT034759,WS0009,C003385,MC004790,2026-05-05 10:00:00,2026-05-22 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052460,PERIODIC,SYNTHETIC,1.5.0
APT034760,WS0005,C003387,MC004793,2026-02-12 10:00:00,2026-03-13 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052463,PERIODIC,SYNTHETIC,1.5.0
APT034761,WS0002,C003388,MC004794,2025-08-06 10:00:00,2025-08-28 09:00:00,PERIODIC,WHATSAPP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034762,WS0002,C003388,MC004794,2025-09-20 10:00:00,2025-09-27 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052465,PERIODIC,SYNTHETIC,1.5.0
APT034763,WS0002,C003388,MC004795,2025-07-24 10:00:00,2025-08-09 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052470,PERIODIC,SYNTHETIC,1.5.0
APT034764,WS0002,C003388,MC004795,2025-09-28 10:00:00,2025-10-29 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052471,PERIODIC,SYNTHETIC,1.5.0
APT034765,WS0002,C003388,MC004795,2025-11-18 10:00:00,2025-12-09 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052472,PERIODIC,SYNTHETIC,1.5.0
APT034766,WS0002,C003388,MC004795,2026-04-26 10:00:00,2026-05-24 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052473,PERIODIC,SYNTHETIC,1.5.0
APT034767,WS0003,C003389,MC004796,2024-01-05 10:00:00,2024-01-26 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052476,PERIODIC,SYNTHETIC,1.5.0
APT034768,WS0003,C003389,MC004796,2024-12-12 10:00:00,2025-01-01 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052478,PERIODIC,SYNTHETIC,1.5.0
APT034769,WS0003,C003389,MC004796,2025-07-22 10:00:00,2025-08-04 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052480,PERIODIC,SYNTHETIC,1.5.0
APT034770,WS0003,C003389,MC004796,2026-03-01 10:00:00,2026-03-15 09:00:00,PERIODIC,MOBILE_APP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034771,WS0003,C003389,MC004796,2026-05-21 10:00:00,2026-06-06 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052481,PERIODIC,SYNTHETIC,1.5.0
APT034772,WS0007,C003390,MC004797,2025-06-12 10:00:00,2025-06-29 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052483,PERIODIC,SYNTHETIC,1.5.0
APT034773,WS0007,C003390,MC004797,2025-12-15 10:00:00,2026-01-03 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052484,PERIODIC,SYNTHETIC,1.5.0
APT034774,WS0007,C003390,MC004798,2025-03-08 10:00:00,2025-03-22 09:00:00,PERIODIC,MOBILE_APP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034775,WS0007,C003390,MC004798,2026-07-16 10:00:00,2026-08-10 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052490,PERIODIC,SYNTHETIC,1.5.0
APT034776,WS0004,C003391,MC004799,2026-01-31 10:00:00,2026-02-18 09:00:00,PERIODIC,MOBILE_APP,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034777,WS0004,C003391,MC004799,2026-06-09 10:00:00,2026-06-25 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052493,PERIODIC,SYNTHETIC,1.5.0
APT034778,WS0002,C003393,MC004801,2025-02-04 10:00:00,2025-02-14 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052496,PERIODIC,SYNTHETIC,1.5.0
APT034779,WS0002,C003393,MC004801,2025-06-13 10:00:00,2025-06-27 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052497,PERIODIC,SYNTHETIC,1.5.0
APT034780,WS0002,C003393,MC004801,2025-08-27 10:00:00,2025-09-22 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052498,PERIODIC,SYNTHETIC,1.5.0
APT034781,WS0002,C003393,MC004801,2026-06-26 10:00:00,2026-07-05 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034782,WS0007,C003394,MC004802,2025-04-24 10:00:00,2025-05-19 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052501,PERIODIC,SYNTHETIC,1.5.0
APT034783,WS0005,C003396,MC004805,2026-07-30 10:00:00,2026-08-24 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,,PERIODIC,SYNTHETIC,1.5.0
APT034784,WS0007,C003397,MC004806,2024-03-20 10:00:00,2024-04-13 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052507,PERIODIC,SYNTHETIC,1.5.0
APT034785,WS0005,C003398,MC004808,2025-12-29 10:00:00,2026-01-08 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034786,WS0005,C003398,MC004808,2026-03-26 10:00:00,2026-04-09 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052509,PERIODIC,SYNTHETIC,1.5.0
APT034787,WS0010,C003400,MC004810,2024-08-15 10:00:00,2024-08-30 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052512,PERIODIC,SYNTHETIC,1.5.0
APT034788,WS0010,C003400,MC004810,2024-10-17 10:00:00,2024-11-12 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052514,PERIODIC,SYNTHETIC,1.5.0
APT034789,WS0010,C003400,MC004810,2024-12-07 10:00:00,2024-12-16 09:00:00,PERIODIC,WHATSAPP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034790,WS0010,C003400,MC004810,2025-05-06 10:00:00,2025-05-27 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052515,PERIODIC,SYNTHETIC,1.5.0
APT034791,WS0010,C003400,MC004810,2025-08-19 10:00:00,2025-09-07 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052516,PERIODIC,SYNTHETIC,1.5.0
APT034792,WS0010,C003400,MC004810,2026-04-04 10:00:00,2026-04-11 09:00:00,PERIODIC,WHATSAPP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034793,WS0010,C003400,MC004810,2026-07-15 10:00:00,2026-08-14 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052518,PERIODIC,SYNTHETIC,1.5.0
APT034794,WS0009,C003401,MC004811,2025-10-08 10:00:00,2025-11-03 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052519,PERIODIC,SYNTHETIC,1.5.0
APT034795,WS0002,C003403,MC004813,2026-05-12 10:00:00,2026-05-24 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052524,PERIODIC,SYNTHETIC,1.5.0
APT034796,WS0006,C003405,MC004816,2024-07-26 10:00:00,2024-08-03 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052525,PERIODIC,SYNTHETIC,1.5.0
APT034797,WS0006,C003405,MC004816,2024-12-02 10:00:00,2024-12-14 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052527,PERIODIC,SYNTHETIC,1.5.0
APT034798,WS0006,C003405,MC004816,2025-09-07 10:00:00,2025-09-18 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052531,PERIODIC,SYNTHETIC,1.5.0
APT034799,WS0006,C003405,MC004816,2025-12-18 10:00:00,2025-12-29 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052532,PERIODIC,SYNTHETIC,1.5.0
APT034800,WS0006,C003405,MC004817,2025-12-07 10:00:00,2025-12-23 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052537,PERIODIC,SYNTHETIC,1.5.0
APT034801,WS0002,C003406,MC004818,2025-06-30 10:00:00,2025-07-12 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034802,WS0003,C003407,MC004819,2025-08-12 10:00:00,2025-09-08 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052542,PERIODIC,SYNTHETIC,1.5.0
APT034803,WS0003,C003407,MC004819,2026-06-26 10:00:00,2026-07-28 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052546,PERIODIC,SYNTHETIC,1.5.0
APT034804,WS0008,C003409,MC004825,2025-10-25 10:00:00,2025-11-21 09:00:00,PERIODIC,MOBILE_APP,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034805,WS0008,C003409,MC004825,2025-11-24 10:00:00,2025-12-11 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052550,PERIODIC,SYNTHETIC,1.5.0
APT034806,WS0009,C003410,MC004826,2026-03-12 10:00:00,2026-04-09 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052557,PERIODIC,SYNTHETIC,1.5.0
APT034807,WS0002,C003414,MC004832,2026-06-27 10:00:00,2026-07-19 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052562,PERIODIC,SYNTHETIC,1.5.0
APT034808,WS0002,C003416,MC004835,2025-06-12 10:00:00,2025-06-30 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034809,WS0002,C003416,MC004835,2025-10-28 10:00:00,2025-11-04 09:00:00,PERIODIC,WHATSAPP,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034810,WS0002,C003416,MC004836,2025-03-13 10:00:00,2025-04-03 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052564,PERIODIC,SYNTHETIC,1.5.0
APT034811,WS0002,C003416,MC004836,2025-05-24 10:00:00,2025-06-21 09:00:00,PERIODIC,WHATSAPP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034812,WS0002,C003416,MC004836,2026-06-18 10:00:00,2026-06-26 09:00:00,PERIODIC,PHONE,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034813,WS0002,C003416,MC004836,2026-07-09 10:00:00,2026-07-16 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052569,PERIODIC,SYNTHETIC,1.5.0
APT034814,WS0004,C003417,MC004837,2025-05-05 10:00:00,2025-05-18 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034815,WS0004,C003417,MC004837,2026-04-18 10:00:00,2026-05-20 09:00:00,PERIODIC,MOBILE_APP,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034816,WS0006,C003419,MC004839,2026-04-13 10:00:00,2026-05-14 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052572,PERIODIC,SYNTHETIC,1.5.0
APT034817,WS0009,C003420,MC004840,2025-09-15 10:00:00,2025-09-21 09:00:00,PERIODIC,MOBILE_APP,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034818,WS0009,C003420,MC004840,2025-09-27 10:00:00,2025-10-18 09:00:00,PERIODIC,PHONE,NO_SHOW,,PERIODIC,SYNTHETIC,1.5.0
APT034819,WS0009,C003420,MC004840,2026-03-29 10:00:00,2026-04-26 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052575,PERIODIC,SYNTHETIC,1.5.0
APT034820,WS0009,C003420,MC004841,2025-05-23 10:00:00,2025-06-01 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052577,PERIODIC,SYNTHETIC,1.5.0
APT034821,WS0009,C003420,MC004841,2026-02-08 10:00:00,2026-02-19 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052579,PERIODIC,SYNTHETIC,1.5.0
APT034822,WS0006,C003423,MC004844,2026-07-15 10:00:00,2026-08-14 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052583,PERIODIC,SYNTHETIC,1.5.0
APT034823,WS0001,C003424,MC004846,2024-12-17 10:00:00,2024-12-23 09:00:00,PERIODIC,PHONE,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034824,WS0001,C003424,MC004846,2025-02-06 10:00:00,2025-03-05 09:00:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC052585,PERIODIC,SYNTHETIC,1.5.0
APT034825,WS0001,C003424,MC004846,2026-03-09 10:00:00,2026-04-10 09:00:00,PERIODIC,MOBILE_APP,CANCELLED,,PERIODIC,SYNTHETIC,1.5.0
APT034826,WS0001,C003424,MC004847,2025-07-18 10:00:00,2025-07-31 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC052589,PERIODIC,SYNTHETIC,1.5.0
APT034827,WS0002,C003425,MC004849,2026-06-02 10:00:00,2026-06-20 09:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC052590,PERIODIC,SYNTHETIC,1.5.0
