manifest_id,snapshot_id,source_service_id,motorcycle_id,customer_id,workshop_id,snapshot_at,snapshot_odometer_km,primary_time_split,primary_split_start_at,primary_split_end_at,primary_label_cutoff_at,next_service_id,next_service_at,full_dataset_event_observed,full_dataset_right_censored,event_observed_by_primary_cutoff,boundary_crossing_future_target,task_target_eligible_primary,next_service_regression_eligible_primary,survival_target_eligible_primary,survival_event_observed_in_window,survival_admin_censor_at,unseen_motorcycle_split,is_unseen_motorcycle_validation,is_unseen_motorcycle_test,unseen_workshop_split,is_unseen_workshop_validation,is_unseen_workshop_test,motorcycle_group_hash,workshop_group_hash,split_version,random_seed,data_origin,generator_version,scenario_id,notes
SPM0031290,SNP_SVC031290,SVC031290,MC007597,C005338,WS0006,2022-09-26 20:08:30,4813,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031291,2023-09-23 11:13:30,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,14948603646314922627,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031291,SNP_SVC031291,SVC031291,MC007597,C005338,WS0006,2023-09-23 11:13:30,5366,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031292,2024-04-04 21:39:22,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,14948603646314922627,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031292,SNP_SVC031292,SVC031292,MC007597,C005338,WS0006,2024-04-04 21:39:22,5520,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,,,0,1,0,0,0,0,1,0,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,14948603646314922627,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031293,SNP_SVC031293,SVC031293,MC007598,C005339,WS0009,2022-09-19 17:07:00,37290,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031294,2023-02-21 06:00:13,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TEST,0,1,6162366420095834180,16979465248902173319,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031294,SNP_SVC031294,SVC031294,MC007598,C005339,WS0009,2023-02-21 06:00:13,40178,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031295,2023-10-17 16:14:24,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TEST,0,1,6162366420095834180,16979465248902173319,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031295,SNP_SVC031295,SVC031295,MC007598,C005339,WS0009,2023-10-17 16:14:24,45829,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031296,2024-04-02 16:31:35,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TEST,0,1,6162366420095834180,16979465248902173319,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031296,SNP_SVC031296,SVC031296,MC007598,C005339,WS0009,2024-04-02 16:31:35,48066,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031297,2025-01-22 01:57:22,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TEST,0,1,6162366420095834180,16979465248902173319,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031297,SNP_SVC031297,SVC031297,MC007598,C005339,WS0009,2025-01-22 01:57:22,56016,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031298,2025-08-06 10:57:06,1,0,0,1,0,0,1,0,2025-06-30 23:59:59,TRAIN,0,0,TEST,0,1,6162366420095834180,16979465248902173319,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031298,SNP_SVC031298,SVC031298,MC007598,C005339,WS0009,2025-08-06 10:57:06,60774,VALIDATION,2025-07-01,2025-12-31 23:59:59,2025-12-31 23:59:59,SVC031299,2026-01-18 02:44:06,1,0,0,1,0,0,1,0,2025-12-31 23:59:59,TRAIN,0,0,TEST,0,1,6162366420095834180,16979465248902173319,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031299,SNP_SVC031299,SVC031299,MC007598,C005339,WS0009,2026-01-18 02:44:06,63950,TEST,2026-01-01,2026-08-25 23:59:59,2026-08-25 23:59:59,,,0,1,0,0,0,0,1,0,2026-08-25 23:59:59,TRAIN,0,0,TEST,0,1,6162366420095834180,16979465248902173319,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031300,SNP_SVC031300,SVC031300,MC007599,C005340,WS0007,2023-04-11 15:22:00,12049,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031301,2024-02-24 15:44:20,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,14383121334432168379,7476744782907672117,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031301,SNP_SVC031301,SVC031301,MC007599,C005340,WS0007,2024-02-24 15:44:20,17929,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031302,2025-02-01 22:32:24,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,14383121334432168379,7476744782907672117,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031302,SNP_SVC031302,SVC031302,MC007599,C005340,WS0007,2025-02-01 22:32:24,23770,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031303,2025-09-17 00:40:39,1,0,0,1,0,0,1,0,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,14383121334432168379,7476744782907672117,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031303,SNP_SVC031303,SVC031303,MC007599,C005340,WS0007,2025-09-17 00:40:39,27720,VALIDATION,2025-07-01,2025-12-31 23:59:59,2025-12-31 23:59:59,SVC031304,2026-08-24 23:59:59,1,0,0,1,0,0,1,0,2025-12-31 23:59:59,VALIDATION,1,0,TRAIN,0,0,14383121334432168379,7476744782907672117,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031304,SNP_SVC031304,SVC031304,MC007599,C005340,WS0007,2026-08-24 23:59:59,31713,TEST,2026-01-01,2026-08-25 23:59:59,2026-08-25 23:59:59,,,0,1,0,0,0,0,1,0,2026-08-25 23:59:59,VALIDATION,1,0,TRAIN,0,0,14383121334432168379,7476744782907672117,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031305,SNP_SVC031305,SVC031305,MC007601,C005342,WS0002,2022-07-18 11:48:00,67210,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031306,2022-09-11 16:11:13,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031306,SNP_SVC031306,SVC031306,MC007601,C005342,WS0002,2022-09-11 16:11:13,71339,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031307,2022-10-26 12:52:52,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031307,SNP_SVC031307,SVC031307,MC007601,C005342,WS0002,2022-10-26 12:52:52,74167,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031308,2022-12-11 20:29:44,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031308,SNP_SVC031308,SVC031308,MC007601,C005342,WS0002,2022-12-11 20:29:44,76486,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031309,2023-01-27 07:59:55,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031309,SNP_SVC031309,SVC031309,MC007601,C005342,WS0002,2023-01-27 07:59:55,77505,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031310,2023-03-25 18:10:43,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031310,SNP_SVC031310,SVC031310,MC007601,C005342,WS0002,2023-03-25 18:10:43,79014,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031311,2023-06-08 20:23:21,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031311,SNP_SVC031311,SVC031311,MC007601,C005342,WS0002,2023-06-08 20:23:21,82373,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031312,2023-08-01 02:30:51,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031312,SNP_SVC031312,SVC031312,MC007601,C005342,WS0002,2023-08-01 02:30:51,85979,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031313,2023-09-20 13:59:26,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031313,SNP_SVC031313,SVC031313,MC007601,C005342,WS0002,2023-09-20 13:59:26,88679,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031314,2023-11-16 09:06:24,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031314,SNP_SVC031314,SVC031314,MC007601,C005342,WS0002,2023-11-16 09:06:24,91266,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031315,2024-01-05 13:38:32,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031315,SNP_SVC031315,SVC031315,MC007601,C005342,WS0002,2024-01-05 13:38:32,93239,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031316,2024-03-08 14:33:27,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031316,SNP_SVC031316,SVC031316,MC007601,C005342,WS0002,2024-03-08 14:33:27,96608,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031317,2024-05-16 05:03:24,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031317,SNP_SVC031317,SVC031317,MC007601,C005342,WS0002,2024-05-16 05:03:24,101519,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031318,2024-06-29 15:59:58,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031318,SNP_SVC031318,SVC031318,MC007601,C005342,WS0002,2024-06-29 15:59:58,104180,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,,,0,1,0,0,0,0,1,0,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,17043338578265631789,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031319,SNP_SVC031319,SVC031319,MC007602,C005343,WS0001,2025-10-24 13:33:00,2735,VALIDATION,2025-07-01,2025-12-31 23:59:59,2025-12-31 23:59:59,SVC031320,2026-07-22 00:48:46,1,0,0,1,0,0,1,0,2025-12-31 23:59:59,TRAIN,0,0,TRAIN,0,0,1049676212536224613,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031320,SNP_SVC031320,SVC031320,MC007602,C005343,WS0001,2026-07-22 00:48:46,6186,TEST,2026-01-01,2026-08-25 23:59:59,2026-08-25 23:59:59,,,0,1,0,0,0,0,1,0,2026-08-25 23:59:59,TRAIN,0,0,TRAIN,0,0,1049676212536224613,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031321,SNP_SVC031321,SVC031321,MC007603,C005344,WS0004,2025-03-19 12:26:00,18227,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031322,2026-03-25 06:02:48,1,0,0,1,0,0,1,0,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,13508301190403931925,3768655116679995957,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031322,SNP_SVC031322,SVC031322,MC007603,C005344,WS0004,2026-03-25 06:02:48,19168,TEST,2026-01-01,2026-08-25 23:59:59,2026-08-25 23:59:59,,,0,1,0,0,0,0,1,0,2026-08-25 23:59:59,VALIDATION,1,0,TRAIN,0,0,13508301190403931925,3768655116679995957,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031323,SNP_SVC031323,SVC031323,MC007604,C005345,WS0010,2022-07-23 09:25:00,12110,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031324,2023-08-07 08:03:13,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,16685272654585437376,11370184300204148840,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031324,SNP_SVC031324,SVC031324,MC007604,C005345,WS0010,2023-08-07 08:03:13,16640,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031325,2024-04-25 03:22:29,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,16685272654585437376,11370184300204148840,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031325,SNP_SVC031325,SVC031325,MC007604,C005345,WS0010,2024-04-25 03:22:29,20033,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,,,0,1,0,0,0,0,1,0,2025-06-30 23:59:59,TEST,0,1,TRAIN,0,0,16685272654585437376,11370184300204148840,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031326,SNP_SVC031326,SVC031326,MC007605,C005346,WS0008,2024-12-09 08:56:00,11489,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,,,0,1,0,0,0,0,1,0,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,7469536746795651097,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031327,SNP_SVC031327,SVC031327,MC007606,C005347,WS0002,2023-03-13 09:27:00,9154,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031328,2024-05-30 01:07:24,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,12727798665964326080,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031328,SNP_SVC031328,SVC031328,MC007606,C005347,WS0002,2024-05-30 01:07:24,14180,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031329,2025-01-17 16:19:05,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,12727798665964326080,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031329,SNP_SVC031329,SVC031329,MC007606,C005347,WS0002,2025-01-17 16:19:05,17253,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,,,0,1,0,0,0,0,1,0,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,12727798665964326080,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031330,SNP_SVC031330,SVC031330,MC007607,C005347,WS0002,2023-09-26 11:05:00,5292,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031331,2024-01-26 13:04:08,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,11156986083995713591,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031331,SNP_SVC031331,SVC031331,MC007607,C005347,WS0002,2024-01-26 13:04:08,6852,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031332,2024-11-13 00:19:24,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,11156986083995713591,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0031332,SNP_SVC031332,SVC031332,MC007607,C005347,WS0002,2024-11-13 00:19:24,13296,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC031333,2025-07-06 18:37:49,1,0,0,1,0,0,1,0,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,11156986083995713591,14788179903642049679,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
