appointment_id,workshop_id,customer_id,motorcycle_id,created_at,scheduled_at,appointment_type,source,status,service_id,customer_request,data_origin,generator_version
APT022127,WS0007,C006422,MC009158,2026-03-05 13:00:00,2026-03-18 08:43:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC037934,PERIODIC,SYNTHETIC,1.0.0
APT022128,WS0004,C006423,MC009159,2025-01-11 15:15:00,2025-01-16 07:38:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC037935,PERIODIC,SYNTHETIC,1.0.0
APT022129,WS0004,C006423,MC009159,2025-05-20 13:30:00,2025-05-24 15:46:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC037936,PERIODIC,SYNTHETIC,1.0.0
APT022130,WS0002,C006425,MC009162,2026-03-07 14:45:00,2026-03-14 09:50:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC037938,PERIODIC,SYNTHETIC,1.0.0
APT022131,WS0002,C006425,MC009162,2026-05-04 12:15:00,2026-05-09 13:16:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC037939,PERIODIC,SYNTHETIC,1.0.0
APT022132,WS0002,C006425,MC009162,2026-06-26 10:30:00,2026-06-30 08:52:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC037940,PERIODIC,SYNTHETIC,1.0.0
APT022133,WS0009,C006426,MC009163,2021-08-02 12:30:00,2021-08-12 14:59:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC037941,PERIODIC,SYNTHETIC,1.0.0
APT022134,WS0009,C006426,MC009163,2021-09-28 12:30:00,2021-10-02 08:30:00,REPAIR,PHONE,CONVERTED_TO_SERVICE,SVC037942,REPAIR,SYNTHETIC,1.0.0
APT022135,WS0009,C006426,MC009163,2024-08-14 17:15:00,2024-08-16 12:12:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC037945,PERIODIC,SYNTHETIC,1.0.0
APT022136,WS0009,C006426,MC009163,2026-05-15 10:15:00,2026-05-18 13:27:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC037946,PERIODIC,SYNTHETIC,1.0.0
APT022137,WS0007,C006427,MC009164,2021-08-04 13:15:00,2021-08-09 12:08:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC037947,PERIODIC,SYNTHETIC,1.0.0
APT022138,WS0007,C006427,MC009164,2024-05-11 09:15:00,2024-05-18 14:56:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC037952,PERIODIC,SYNTHETIC,1.0.0
APT022139,WS0007,C006427,MC009164,2025-01-02 17:15:00,2025-01-07 08:54:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC037953,PERIODIC,SYNTHETIC,1.0.0
APT022140,WS0007,C006427,MC009164,2026-01-16 09:00:00,2026-01-21 08:25:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC037954,PERIODIC,SYNTHETIC,1.0.0
APT022141,WS0007,C006427,MC009164,2026-05-12 12:00:00,2026-05-25 14:56:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC037955,PERIODIC,SYNTHETIC,1.0.0
APT022142,WS0008,C006429,MC009166,2025-03-18 09:30:00,2025-03-24 15:48:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC037957,PERIODIC,SYNTHETIC,1.0.0
APT022143,WS0008,C006429,MC009166,2025-05-21 17:15:00,2025-05-24 13:21:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC037958,PERIODIC,SYNTHETIC,1.0.0
APT022144,WS0008,C006429,MC009166,2025-07-07 14:15:00,2025-07-14 15:32:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC037959,PERIODIC,SYNTHETIC,1.0.0
APT022145,WS0008,C006429,MC009166,2025-08-31 10:15:00,2025-09-08 14:36:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC037960,PERIODIC,SYNTHETIC,1.0.0
APT022146,WS0008,C006429,MC009166,2026-05-31 16:30:00,2026-06-01 11:43:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC037961,PERIODIC,SYNTHETIC,1.0.0
APT022147,WS0002,C006431,MC009169,2024-07-20 13:00:00,2024-07-24 11:40:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC037963,PERIODIC,SYNTHETIC,1.0.0
APT022148,WS0002,C006431,MC009169,2024-11-18 16:45:00,2024-11-30 15:19:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC037964,PERIODIC,SYNTHETIC,1.0.0
APT022149,WS0008,C006432,MC009170,2025-07-25 17:00:00,2025-08-07 15:53:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC037968,PERIODIC,SYNTHETIC,1.0.0
APT022150,WS0002,C006433,MC009171,2025-07-20 15:30:00,2025-07-26 11:11:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC037971,PERIODIC,SYNTHETIC,1.0.0
APT022151,WS0001,C006434,MC009172,2025-07-12 13:45:00,2025-07-18 13:58:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC037973,PERIODIC,SYNTHETIC,1.0.0
APT022152,WS0007,C006435,MC009174,2025-03-23 14:45:00,2025-03-31 11:59:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC037975,PERIODIC,SYNTHETIC,1.0.0
APT022153,WS0006,C006436,MC009176,2024-03-23 10:45:00,2024-03-27 11:50:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC037987,PERIODIC,SYNTHETIC,1.0.0
APT022154,WS0006,C006436,MC009176,2024-09-13 14:45:00,2024-09-20 14:52:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC037989,PERIODIC,SYNTHETIC,1.0.0
APT022155,WS0006,C006436,MC009176,2025-08-04 17:00:00,2025-08-08 10:57:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC037991,PERIODIC,SYNTHETIC,1.0.0
APT022156,WS0006,C006436,MC009176,2026-04-16 16:45:00,2026-04-21 14:06:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC037994,PERIODIC,SYNTHETIC,1.0.0
APT022157,WS0006,C006436,MC009176,2026-07-04 12:00:00,2026-07-11 08:17:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC037995,PERIODIC,SYNTHETIC,1.0.0
APT022158,WS0006,C006436,MC009177,2022-06-13 12:00:00,2022-06-14 14:50:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC037996,PERIODIC,SYNTHETIC,1.0.0
APT022159,WS0006,C006436,MC009177,2024-08-21 16:00:00,2024-09-04 07:59:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038000,PERIODIC,SYNTHETIC,1.0.0
APT022160,WS0006,C006436,MC009177,2025-05-01 16:15:00,2025-05-08 15:07:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038001,PERIODIC,SYNTHETIC,1.0.0
APT022161,WS0006,C006439,MC009181,2025-09-15 15:00:00,2025-09-18 13:20:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038006,PERIODIC,SYNTHETIC,1.0.0
APT022162,WS0006,C006439,MC009181,2026-07-04 17:00:00,2026-07-09 16:36:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038009,PERIODIC,SYNTHETIC,1.0.0
APT022163,WS0006,C006439,MC009182,2023-12-04 14:00:00,2023-12-11 13:54:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038010,PERIODIC,SYNTHETIC,1.0.0
APT022164,WS0006,C006439,MC009182,2025-04-07 11:00:00,2025-04-15 15:37:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038013,PERIODIC,SYNTHETIC,1.0.0
APT022165,WS0007,C006440,MC009183,2024-12-14 12:15:00,2024-12-21 09:50:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038014,PERIODIC,SYNTHETIC,1.0.0
APT022166,WS0007,C006440,MC009183,2026-01-09 16:30:00,2026-01-17 11:14:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038015,PERIODIC,SYNTHETIC,1.0.0
APT022167,WS0008,C006441,MC009185,2023-02-13 11:00:00,2023-02-24 17:23:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038016,PERIODIC,SYNTHETIC,1.0.0
APT022168,WS0008,C006441,MC009185,2023-10-19 09:45:00,2023-10-23 14:20:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038017,PERIODIC,SYNTHETIC,1.0.0
APT022169,WS0008,C006441,MC009185,2024-07-30 12:45:00,2024-08-01 14:10:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038018,PERIODIC,SYNTHETIC,1.0.0
APT022170,WS0008,C006441,MC009185,2026-04-02 17:15:00,2026-04-09 13:53:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038019,PERIODIC,SYNTHETIC,1.0.0
APT022171,WS0008,C006441,MC009186,2023-11-08 15:00:00,2023-11-15 10:38:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038022,PERIODIC,SYNTHETIC,1.0.0
APT022172,WS0008,C006441,MC009186,2025-05-18 15:30:00,2025-05-19 12:56:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038024,PERIODIC,SYNTHETIC,1.0.0
APT022173,WS0007,C006444,MC009190,2022-06-14 13:45:00,2022-06-20 09:53:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038030,PERIODIC,SYNTHETIC,1.0.0
APT022174,WS0007,C006444,MC009190,2024-05-03 13:45:00,2024-05-10 15:02:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038033,PERIODIC,SYNTHETIC,1.0.0
APT022175,WS0003,C006445,MC009191,2022-04-03 17:15:00,2022-04-08 11:34:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038037,PERIODIC,SYNTHETIC,1.0.0
APT022176,WS0003,C006445,MC009191,2024-08-15 10:30:00,2024-08-22 08:45:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038039,PERIODIC,SYNTHETIC,1.0.0
APT022177,WS0007,C006446,MC009192,2023-10-04 10:30:00,2023-10-10 15:52:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038040,PERIODIC,SYNTHETIC,1.0.0
APT022178,WS0007,C006446,MC009192,2024-05-22 10:00:00,2024-05-24 12:32:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038041,PERIODIC,SYNTHETIC,1.0.0
APT022179,WS0007,C006446,MC009192,2026-01-22 13:00:00,2026-02-04 09:10:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038042,PERIODIC,SYNTHETIC,1.0.0
APT022180,WS0007,C006446,MC009193,2023-02-10 13:30:00,2023-02-15 10:58:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038043,PERIODIC,SYNTHETIC,1.0.0
APT022181,WS0007,C006446,MC009193,2023-08-20 15:30:00,2023-08-23 11:08:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038045,PERIODIC,SYNTHETIC,1.0.0
APT022182,WS0007,C006446,MC009193,2024-06-18 12:45:00,2024-06-29 16:32:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038046,PERIODIC,SYNTHETIC,1.0.0
APT022183,WS0007,C006446,MC009193,2024-08-05 15:00:00,2024-08-19 08:11:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038047,PERIODIC,SYNTHETIC,1.0.0
APT022184,WS0007,C006446,MC009193,2024-11-17 11:45:00,2024-11-18 11:06:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038048,PERIODIC,SYNTHETIC,1.0.0
APT022185,WS0007,C006446,MC009193,2025-08-19 16:30:00,2025-08-21 09:08:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038050,PERIODIC,SYNTHETIC,1.0.0
APT022186,WS0007,C006446,MC009193,2025-11-15 17:00:00,2025-11-24 11:45:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038051,PERIODIC,SYNTHETIC,1.0.0
APT022187,WS0007,C006446,MC009193,2026-05-29 10:15:00,2026-06-01 13:04:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038052,PERIODIC,SYNTHETIC,1.0.0
APT022188,WS0007,C006446,MC009194,2025-12-01 10:00:00,2025-12-06 12:20:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038056,PERIODIC,SYNTHETIC,1.0.0
APT022189,WS0008,C006447,MC009195,2023-08-08 16:30:00,2023-08-15 16:22:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038057,PERIODIC,SYNTHETIC,1.0.0
APT022190,WS0008,C006447,MC009195,2026-01-08 17:15:00,2026-01-21 16:47:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038058,PERIODIC,SYNTHETIC,1.0.0
APT022191,WS0007,C006448,MC009196,2025-02-18 10:45:00,2025-02-25 17:08:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038059,PERIODIC,SYNTHETIC,1.0.0
APT022192,WS0006,C006451,MC009201,2021-06-29 15:00:00,2021-07-12 12:56:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038062,PERIODIC,SYNTHETIC,1.0.0
APT022193,WS0006,C006451,MC009201,2021-09-01 10:00:00,2021-09-02 10:01:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038063,PERIODIC,SYNTHETIC,1.0.0
APT022194,WS0006,C006451,MC009201,2022-04-18 09:30:00,2022-04-21 07:22:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038064,PERIODIC,SYNTHETIC,1.0.0
APT022195,WS0006,C006451,MC009201,2022-07-02 17:00:00,2022-07-06 09:13:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038065,PERIODIC,SYNTHETIC,1.0.0
APT022196,WS0006,C006451,MC009201,2023-01-06 16:15:00,2023-01-16 10:27:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038066,PERIODIC,SYNTHETIC,1.0.0
APT022197,WS0006,C006451,MC009201,2024-05-06 16:30:00,2024-05-20 11:03:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038069,PERIODIC,SYNTHETIC,1.0.0
APT022198,WS0006,C006451,MC009201,2026-01-26 17:45:00,2026-02-03 14:24:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038072,PERIODIC,SYNTHETIC,1.0.0
APT022199,WS0006,C006451,MC009202,2021-12-09 15:00:00,2021-12-17 09:00:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038073,PERIODIC,SYNTHETIC,1.0.0
APT022200,WS0006,C006451,MC009202,2023-01-19 14:30:00,2023-01-24 11:28:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038075,PERIODIC,SYNTHETIC,1.0.0
APT022201,WS0006,C006451,MC009202,2025-09-17 09:45:00,2025-09-24 11:13:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038078,PERIODIC,SYNTHETIC,1.0.0
APT022202,WS0007,C006458,MC009210,2025-05-17 16:45:00,2025-05-26 17:15:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038090,PERIODIC,SYNTHETIC,1.0.0
APT022203,WS0007,C006458,MC009210,2025-10-18 17:15:00,2025-10-28 16:44:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038092,PERIODIC,SYNTHETIC,1.0.0
APT022204,WS0007,C006458,MC009210,2026-03-30 09:00:00,2026-04-03 15:49:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038093,PERIODIC,SYNTHETIC,1.0.0
APT022205,WS0005,C006459,MC009211,2026-02-22 15:45:00,2026-03-02 10:28:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038095,PERIODIC,SYNTHETIC,1.0.0
APT022206,WS0005,C006459,MC009212,2024-05-16 17:15:00,2024-05-28 15:57:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038096,PERIODIC,SYNTHETIC,1.0.0
APT022207,WS0005,C006459,MC009212,2025-10-25 14:30:00,2025-10-30 12:38:00,REPAIR,WHATSAPP,CONVERTED_TO_SERVICE,SVC038100,REPAIR,SYNTHETIC,1.0.0
APT022208,WS0005,C006459,MC009212,2026-03-17 16:15:00,2026-03-28 14:34:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038101,PERIODIC,SYNTHETIC,1.0.0
APT022209,WS0005,C006459,MC009213,2024-02-24 16:15:00,2024-03-07 17:09:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038102,PERIODIC,SYNTHETIC,1.0.0
APT022210,WS0005,C006459,MC009213,2025-10-01 15:30:00,2025-10-13 09:18:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038104,PERIODIC,SYNTHETIC,1.0.0
APT022211,WS0003,C006460,MC009214,2024-07-22 15:30:00,2024-08-03 09:38:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038105,PERIODIC,SYNTHETIC,1.0.0
APT022212,WS0003,C006460,MC009215,2022-08-10 11:45:00,2022-08-12 11:56:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038106,PERIODIC,SYNTHETIC,1.0.0
APT022213,WS0001,C006462,MC009217,2022-09-30 09:00:00,2022-10-03 17:02:00,TIRE,PHONE,CONVERTED_TO_SERVICE,SVC038109,TIRE,SYNTHETIC,1.0.0
APT022214,WS0001,C006462,MC009217,2023-05-09 17:30:00,2023-05-19 08:28:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038111,PERIODIC,SYNTHETIC,1.0.0
APT022215,WS0001,C006462,MC009217,2023-10-29 13:45:00,2023-11-09 10:31:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038113,PERIODIC,SYNTHETIC,1.0.0
APT022216,WS0001,C006462,MC009217,2024-04-02 16:45:00,2024-04-05 12:28:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038115,PERIODIC,SYNTHETIC,1.0.0
APT022217,WS0001,C006462,MC009217,2024-11-27 09:15:00,2024-12-10 11:02:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038116,PERIODIC,SYNTHETIC,1.0.0
APT022218,WS0001,C006462,MC009217,2025-08-09 15:00:00,2025-08-16 11:45:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038120,PERIODIC,SYNTHETIC,1.0.0
APT022219,WS0001,C006462,MC009217,2026-06-11 09:00:00,2026-06-20 16:49:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038122,PERIODIC,SYNTHETIC,1.0.0
APT022220,WS0007,C006464,MC009219,2023-02-24 10:45:00,2023-03-06 10:42:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038125,PERIODIC,SYNTHETIC,1.0.0
APT022221,WS0007,C006464,MC009219,2023-09-27 17:30:00,2023-09-30 09:48:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038127,PERIODIC,SYNTHETIC,1.0.0
APT022222,WS0007,C006464,MC009219,2024-03-20 10:15:00,2024-03-29 13:54:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038129,PERIODIC,SYNTHETIC,1.0.0
APT022223,WS0007,C006464,MC009219,2025-01-11 14:30:00,2025-01-22 15:13:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038133,PERIODIC,SYNTHETIC,1.0.0
APT022224,WS0009,C006466,MC009221,2022-06-19 12:30:00,2022-07-02 13:29:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038143,PERIODIC,SYNTHETIC,1.0.0
APT022225,WS0009,C006466,MC009221,2023-06-24 12:45:00,2023-07-03 13:19:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038144,PERIODIC,SYNTHETIC,1.0.0
APT022226,WS0009,C006466,MC009221,2025-07-11 16:00:00,2025-07-23 14:26:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038145,PERIODIC,SYNTHETIC,1.0.0
APT022227,WS0008,C006469,MC009224,2025-01-05 09:15:00,2025-01-13 13:35:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038148,PERIODIC,SYNTHETIC,1.0.0
APT022228,WS0008,C006469,MC009224,2025-10-21 14:15:00,2025-10-27 12:16:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038150,PERIODIC,SYNTHETIC,1.0.0
APT022229,WS0008,C006471,MC009226,2023-11-27 10:30:00,2023-12-08 16:03:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038152,PERIODIC,SYNTHETIC,1.0.0
APT022230,WS0003,C006474,MC009230,2026-03-10 12:45:00,2026-03-24 13:54:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038157,PERIODIC,SYNTHETIC,1.0.0
APT022231,WS0004,C006475,MC009231,2025-08-05 09:00:00,2025-08-09 12:24:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038159,PERIODIC,SYNTHETIC,1.0.0
APT022232,WS0008,C006476,MC009232,2023-08-13 13:30:00,2023-08-15 07:29:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038161,PERIODIC,SYNTHETIC,1.0.0
APT022233,WS0008,C006476,MC009232,2024-02-09 15:15:00,2024-02-17 11:30:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038163,PERIODIC,SYNTHETIC,1.0.0
APT022234,WS0008,C006476,MC009232,2025-04-02 14:15:00,2025-04-12 15:03:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038164,PERIODIC,SYNTHETIC,1.0.0
APT022235,WS0008,C006476,MC009232,2025-07-02 13:45:00,2025-07-09 16:42:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038165,PERIODIC,SYNTHETIC,1.0.0
APT022236,WS0008,C006476,MC009232,2025-10-02 16:30:00,2025-10-06 13:56:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038166,PERIODIC,SYNTHETIC,1.0.0
APT022237,WS0008,C006476,MC009233,2025-03-17 11:00:00,2025-03-18 16:07:00,TIRE,WHATSAPP,CONVERTED_TO_SERVICE,SVC038167,TIRE,SYNTHETIC,1.0.0
APT022238,WS0008,C006476,MC009233,2025-04-23 13:45:00,2025-04-28 12:35:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038168,PERIODIC,SYNTHETIC,1.0.0
APT022239,WS0001,C006477,MC009234,2026-05-21 11:30:00,2026-06-01 12:29:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038170,PERIODIC,SYNTHETIC,1.0.0
APT022240,WS0001,C006477,MC009234,2026-07-08 09:15:00,2026-07-15 14:53:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038171,PERIODIC,SYNTHETIC,1.0.0
APT022241,WS0008,C006479,MC009237,2023-10-14 11:00:00,2023-10-28 13:58:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038174,PERIODIC,SYNTHETIC,1.0.0
APT022242,WS0008,C006479,MC009238,2023-11-22 09:30:00,2023-12-02 14:01:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038179,PERIODIC,SYNTHETIC,1.0.0
APT022243,WS0001,C006482,MC009242,2024-02-10 15:15:00,2024-02-24 15:03:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038186,PERIODIC,SYNTHETIC,1.0.0
APT022244,WS0007,C006483,MC009243,2023-03-28 15:15:00,2023-03-30 10:31:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038188,PERIODIC,SYNTHETIC,1.0.0
APT022245,WS0003,C006484,MC009244,2024-02-27 13:30:00,2024-03-05 09:33:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038189,PERIODIC,SYNTHETIC,1.0.0
APT022246,WS0003,C006484,MC009244,2024-04-07 14:45:00,2024-04-20 12:02:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038190,PERIODIC,SYNTHETIC,1.0.0
APT022247,WS0003,C006484,MC009244,2024-09-24 14:15:00,2024-10-02 09:22:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038191,PERIODIC,SYNTHETIC,1.0.0
APT022248,WS0003,C006484,MC009244,2026-04-13 15:15:00,2026-04-25 17:44:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038196,PERIODIC,SYNTHETIC,1.0.0
APT022249,WS0008,C006487,MC009247,2024-05-31 16:45:00,2024-06-04 17:10:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038200,PERIODIC,SYNTHETIC,1.0.0
APT022250,WS0008,C006487,MC009247,2025-12-05 15:15:00,2025-12-10 08:51:00,REPAIR,WHATSAPP,CONVERTED_TO_SERVICE,SVC038202,REPAIR,SYNTHETIC,1.0.0
APT022251,WS0002,C006488,MC009248,2023-05-04 15:15:00,2023-05-10 13:03:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038209,PERIODIC,SYNTHETIC,1.0.0
APT022252,WS0002,C006488,MC009248,2023-07-10 16:30:00,2023-07-17 15:42:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038210,PERIODIC,SYNTHETIC,1.0.0
APT022253,WS0002,C006488,MC009248,2024-03-23 15:15:00,2024-03-25 13:44:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038212,PERIODIC,SYNTHETIC,1.0.0
APT022254,WS0002,C006488,MC009248,2024-07-04 17:45:00,2024-07-16 16:45:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038213,PERIODIC,SYNTHETIC,1.0.0
APT022255,WS0002,C006488,MC009248,2025-10-17 11:00:00,2025-10-31 15:34:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038214,PERIODIC,SYNTHETIC,1.0.0
APT022256,WS0004,C006489,MC009249,2022-01-06 14:00:00,2022-01-07 07:29:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038217,PERIODIC,SYNTHETIC,1.0.0
APT022257,WS0004,C006489,MC009249,2022-07-26 11:30:00,2022-08-09 10:11:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC038218,PERIODIC,SYNTHETIC,1.0.0
APT022258,WS0004,C006489,MC009249,2023-03-10 12:45:00,2023-03-21 13:06:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC038219,PERIODIC,SYNTHETIC,1.0.0
APT022259,WS0004,C006489,MC009249,2025-08-18 11:15:00,2025-08-21 14:13:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038221,PERIODIC,SYNTHETIC,1.0.0
APT022260,WS0004,C006489,MC009249,2025-11-29 16:15:00,2025-12-01 11:55:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038222,PERIODIC,SYNTHETIC,1.0.0
APT022261,WS0001,C006491,MC009251,2023-12-16 09:30:00,2023-12-23 14:39:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC038223,PERIODIC,SYNTHETIC,1.0.0
APT022262,WS0001,C006491,MC009251,2024-06-03 09:30:00,2024-06-10 07:53:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC038224,PERIODIC,SYNTHETIC,1.0.0
